target_end_date,quantile,location_name,value,location,forecast_date
2022-01-29,0.5,Idaho,785.8735455675965,16,2022-01-24
2022-01-29,0.55,Idaho,806.4507692304994,16,2022-01-24
2022-01-29,0.6,Idaho,827.2628009450891,16,2022-01-24
2022-01-29,0.65,Idaho,849.883752761189,16,2022-01-24
2022-01-29,0.7,Idaho,873.7699303331564,16,2022-01-24
2022-01-29,0.75,Idaho,901.5940818346589,16,2022-01-24
2022-01-29,0.8,Idaho,934.4198424598385,16,2022-01-24
2022-01-29,0.85,Idaho,976.3944454039627,16,2022-01-24
2022-01-29,0.9,Idaho,1038.0385840116894,16,2022-01-24
2022-01-29,0.95,Idaho,1147.2737204094424,16,2022-01-24
2022-01-29,0.975,Idaho,1254.5437928939964,16,2022-01-24
2022-01-29,0.99,Idaho,1412.941069836801,16,2022-01-24
2022-02-05,0.01,Idaho,202.3101010227367,16,2022-01-24
2022-02-05,0.025,Idaho,317.5970597453373,16,2022-01-24
2022-02-05,0.05,Idaho,412.93475304409895,16,2022-01-24
2022-02-05,0.1,Idaho,515.860770872192,16,2022-01-24
2022-02-05,0.15,Idaho,579.1997835933695,16,2022-01-24
2022-02-05,0.2,Idaho,626.307872149385,16,2022-01-24
2022-02-05,0.25,Idaho,664.8344927393605,16,2022-01-24
2022-02-05,0.3,Idaho,698.556532465569,16,2022-01-24
2022-02-05,0.35,Idaho,729.1543739388497,16,2022-01-24
2022-02-05,0.4,Idaho,757.6067689127977,16,2022-01-24
2022-02-05,0.45,Idaho,783.9951919629998,16,2022-01-24
2022-02-05,0.5,Idaho,807.8606246036018,16,2022-01-24
2022-02-05,0.55,Idaho,831.2847470903583,16,2022-01-24
2022-02-05,0.6,Idaho,854.0896544736305,16,2022-01-24
2022-02-05,0.65,Idaho,877.66537732384,16,2022-01-24
2022-02-05,0.7,Idaho,902.8044418278638,16,2022-01-24
2022-02-05,0.75,Idaho,931.1550051349172,16,2022-01-24
2022-02-05,0.8,Idaho,963.3380766007479,16,2022-01-24
2022-02-05,0.85,Idaho,1002.4852885992766,16,2022-01-24
2022-02-05,0.9,Idaho,1054.890434347049,16,2022-01-24
2022-02-05,0.95,Idaho,1138.1605311782369,16,2022-01-24
2022-02-05,0.975,Idaho,1221.2758559805197,16,2022-01-24
2022-02-05,0.99,Idaho,1334.5849520339675,16,2022-01-24
2022-02-12,0.01,Idaho,175.4793555397004,16,2022-01-24
2022-02-12,0.025,Idaho,287.7263502436606,16,2022-01-24
2022-02-12,0.05,Idaho,388.6209015919022,16,2022-01-24
2022-02-12,0.1,Idaho,502.0171558068968,16,2022-01-24
2022-02-12,0.15,Idaho,572.2764082336425,16,2022-01-24
2022-02-12,0.2,Idaho,624.7018499857246,16,2022-01-24
2022-02-12,0.25,Idaho,667.4301801668186,16,2022-01-24
2022-02-12,0.3,Idaho,704.632658003364,16,2022-01-24
2022-02-12,0.35,Idaho,738.9363827086008,16,2022-01-24
2022-02-12,0.4,Idaho,771.1857364192784,16,2022-01-24
2022-02-12,0.45,Idaho,799.4984185626631,16,2022-01-24
2022-02-12,0.5,Idaho,825.8861958438993,16,2022-01-24
2022-02-12,0.55,Idaho,851.9162210480692,16,2022-01-24
2022-02-12,0.6,Idaho,877.16200192974,16,2022-01-24
2022-02-12,0.65,Idaho,903.3820260934544,16,2022-01-24
2022-02-12,0.7,Idaho,932.4403760500611,16,2022-01-24
2022-02-12,0.75,Idaho,965.8868402486755,16,2022-01-24
2022-02-12,0.8,Idaho,1006.2719945194739,16,2022-01-24
2022-02-12,0.85,Idaho,1059.7111046378266,16,2022-01-24
2022-02-12,0.9,Idaho,1140.0089472388386,16,2022-01-24
2022-02-12,0.95,Idaho,1277.2866076524188,16,2022-01-24
2022-02-12,0.975,Idaho,1396.6238150660604,16,2022-01-24
2022-02-12,0.99,Idaho,1518.8948351718009,16,2022-01-24
2022-02-19,0.01,Idaho,148.6486100566642,16,2022-01-24
2022-02-19,0.025,Idaho,257.855640741984,16,2022-01-24
2022-02-19,0.05,Idaho,364.30705013970544,16,2022-01-24
2022-02-19,0.1,Idaho,488.1735407416017,16,2022-01-24
2022-02-19,0.15,Idaho,565.3530328739155,16,2022-01-24
2022-02-19,0.2,Idaho,623.095827822064,16,2022-01-24
2022-02-19,0.25,Idaho,670.0258675942765,16,2022-01-24
2022-02-19,0.3,Idaho,710.7087835411588,16,2022-01-24
2022-02-19,0.35,Idaho,748.7183914783514,16,2022-01-24
2022-02-19,0.4,Idaho,784.7647039257594,16,2022-01-24
2022-02-19,0.45,Idaho,815.0016451623264,16,2022-01-24
2022-02-19,0.5,Idaho,843.9117670841969,16,2022-01-24
2022-02-19,0.55,Idaho,872.5476950057799,16,2022-01-24
2022-02-19,0.6,Idaho,900.2343493858494,16,2022-01-24
2022-02-19,0.65,Idaho,929.0986748630688,16,2022-01-24
2022-02-19,0.7,Idaho,962.0763102722582,16,2022-01-24
2022-02-19,0.75,Idaho,1000.6186753624337,16,2022-01-24
2022-02-19,0.8,Idaho,1049.2059124382,16,2022-01-24
2022-02-19,0.85,Idaho,1116.936920676377,16,2022-01-24
2022-02-19,0.9,Idaho,1225.1274601306282,16,2022-01-24
2022-02-19,0.95,Idaho,1416.4126841266004,16,2022-01-24
2022-02-19,0.975,Idaho,1571.9717741516006,16,2022-01-24
2022-02-19,0.99,Idaho,1703.2047183096336,16,2022-01-24
2022-01-22,0.01,Illinois,127.86341344548758,17,2022-01-24
2022-01-22,0.025,Illinois,226.57931164379232,17,2022-01-24
2022-01-22,0.05,Illinois,402.6985691181498,17,2022-01-24
2022-01-22,0.1,Illinois,686.3704442629664,17,2022-01-24
2022-01-22,0.15,Illinois,765.2927206578969,17,2022-01-24
2022-01-22,0.2,Illinois,810.9155608892347,17,2022-01-24
2022-01-22,0.25,Illinois,844.4197203671753,17,2022-01-24
2022-01-22,0.3,Illinois,872.1468876292847,17,2022-01-24
2022-01-22,0.35,Illinois,896.9438847851511,17,2022-01-24
2022-01-22,0.4,Illinois,920.0656051586178,17,2022-01-24
2022-01-22,0.45,Illinois,942.2156777619117,17,2022-01-24
2022-01-22,0.5,Illinois,963.672688261047,17,2022-01-24
2022-01-22,0.55,Illinois,984.9292508140694,17,2022-01-24
2022-01-22,0.6,Illinois,1007.0729075023477,17,2022-01-24
2022-01-22,0.65,Illinois,1031.2456171092442,17,2022-01-24
2022-01-22,0.7,Illinois,1057.5570186517707,17,2022-01-24
2022-01-22,0.75,Illinois,1088.4425054705289,17,2022-01-24
2022-01-22,0.8,Illinois,1126.4885434757136,17,2022-01-24
2022-01-22,0.85,Illinois,1178.337436852436,17,2022-01-24
2022-01-22,0.9,Illinois,1261.7520879740205,17,2022-01-24
2022-01-22,0.95,Illinois,1422.0264535250528,17,2022-01-24
2022-01-22,0.975,Illinois,1576.9616841485335,17,2022-01-24
2022-01-22,0.99,Illinois,1822.3422908831242,17,2022-01-24
2022-01-29,0.01,Illinois,192.95640959071662,17,2022-01-24
2022-01-29,0.025,Illinois,315.95260411575043,17,2022-01-24
2022-01-29,0.05,Illinois,464.9022887636508,17,2022-01-24
2022-01-29,0.1,Illinois,672.4037972239298,17,2022-01-24
2022-01-29,0.15,Illinois,752.1388285841375,17,2022-01-24
2022-01-29,0.2,Illinois,804.6756165511515,17,2022-01-24
2022-01-29,0.25,Illinois,845.4537895210144,17,2022-01-24
2022-01-29,0.3,Illinois,879.9957610381498,17,2022-01-24
2022-01-29,0.35,Illinois,910.8645545733049,17,2022-01-24
2022-01-29,0.4,Illinois,939.3542323899524,17,2022-01-24
2022-01-29,0.45,Illinois,966.0273444881645,17,2022-01-24
2022-01-29,0.5,Illinois,990.9640361731058,17,2022-01-24
2022-01-29,0.55,Illinois,1014.9095605325027,17,2022-01-24
2022-01-29,0.6,Illinois,1038.9160669330258,17,2022-01-24
2022-01-29,0.65,Illinois,1064.1978594340706,17,2022-01-24
2022-01-29,0.7,Illinois,1091.2112436053178,17,2022-01-24
2022-01-29,0.75,Illinois,1121.8234862630673,17,2022-01-24
2022-01-29,0.8,Illinois,1157.9088721796613,17,2022-01-24
2022-01-29,0.85,Illinois,1204.1621633401169,17,2022-01-24
2022-01-29,0.9,Illinois,1273.1222619279501,17,2022-01-24
2022-01-29,0.95,Illinois,1399.3700094229905,17,2022-01-24
2022-01-29,0.975,Illinois,1524.8195260342234,17,2022-01-24
2022-01-29,0.99,Illinois,1714.754947828714,17,2022-01-24
2022-02-05,0.01,Illinois,258.04940573594575,17,2022-01-24
2022-02-05,0.025,Illinois,405.3258965877085,17,2022-01-24
2022-02-05,0.05,Illinois,527.1060084091519,17,2022-01-24
2022-02-05,0.1,Illinois,658.437150184893,17,2022-01-24
2022-02-05,0.15,Illinois,738.9849365103781,17,2022-01-24
2022-02-05,0.2,Illinois,798.4356722130682,17,2022-01-24
2022-02-05,0.25,Illinois,846.4878586748534,17,2022-01-24
2022-02-05,0.3,Illinois,887.8446344470148,17,2022-01-24
2022-02-05,0.35,Illinois,924.7852243614592,17,2022-01-24
2022-02-05,0.4,Illinois,958.6428596212871,17,2022-01-24
2022-02-05,0.45,Illinois,989.8390112144174,17,2022-01-24
2022-02-05,0.5,Illinois,1018.2553840851642,17,2022-01-24
2022-02-05,0.55,Illinois,1044.889870250936,17,2022-01-24
2022-02-05,0.6,Illinois,1070.7592263637036,17,2022-01-24
2022-02-05,0.65,Illinois,1097.1501017588973,17,2022-01-24
2022-02-05,0.7,Illinois,1124.8654685588647,17,2022-01-24
2022-02-05,0.75,Illinois,1155.204467055606,17,2022-01-24
2022-02-05,0.8,Illinois,1189.3292008836086,17,2022-01-24
2022-02-05,0.85,Illinois,1229.9868898277978,17,2022-01-24
2022-02-05,0.9,Illinois,1284.4924358818805,17,2022-01-24
2022-02-05,0.95,Illinois,1376.713565320928,17,2022-01-24
2022-02-05,0.975,Illinois,1472.6773679199127,17,2022-01-24
2022-02-05,0.99,Illinois,1607.1676047743038,17,2022-01-24
2022-02-12,0.01,Illinois,223.80069213817674,17,2022-01-24
2022-02-12,0.025,Illinois,367.2297489122916,17,2022-01-24
2022-02-12,0.05,Illinois,496.1924110021502,17,2022-01-24
2022-02-12,0.1,Illinois,641.0361177993442,17,2022-01-24
2022-02-12,0.15,Illinois,730.5453695197194,17,2022-01-24
2022-02-12,0.2,Illinois,796.9525963990027,17,2022-01-24
2022-02-12,0.25,Illinois,850.7320521978766,17,2022-01-24
2022-02-12,0.3,Illinois,896.8818671319251,17,2022-01-24
2022-02-12,0.35,Illinois,937.9932487679126,17,2022-01-24
2022-02-12,0.4,Illinois,975.4215133915998,17,2022-01-24
2022-02-12,0.45,Illinois,1009.2044011231712,17,2022-01-24
2022-02-12,0.5,Illinois,1040.3735956585906,17,2022-01-24
2022-02-12,0.55,Illinois,1069.9994527773554,17,2022-01-24
2022-02-12,0.6,Illinois,1098.9447262307374,17,2022-01-24
2022-02-12,0.65,Illinois,1128.7105024869613,17,2022-01-24
2022-02-12,0.7,Illinois,1160.880105278216,17,2022-01-24
2022-02-12,0.75,Illinois,1197.5513491231816,17,2022-01-24
2022-02-12,0.8,Illinois,1242.1774887535519,17,2022-01-24
2022-02-12,0.85,Illinois,1301.9683700268408,17,2022-01-24
2022-02-12,0.9,Illinois,1393.5264408055357,17,2022-01-24
2022-02-12,0.95,Illinois,1554.4657954220509,17,2022-01-24
2022-02-12,0.975,Illinois,1696.0687815118663,17,2022-01-24
2022-02-12,0.99,Illinois,1841.835058529305,17,2022-01-24
2022-02-19,0.01,Illinois,189.55197854040776,17,2022-01-24
2022-02-19,0.025,Illinois,329.1336012368747,17,2022-01-24
2022-02-19,0.05,Illinois,465.2788135951487,17,2022-01-24
2022-02-19,0.1,Illinois,623.6350854137953,17,2022-01-24
2022-02-19,0.15,Illinois,722.1058025290606,17,2022-01-24
2022-02-19,0.2,Illinois,795.469520584937,17,2022-01-24
2022-02-19,0.25,Illinois,854.9762457208996,17,2022-01-24
2022-02-19,0.3,Illinois,905.9190998168357,17,2022-01-24
2022-02-19,0.35,Illinois,951.201273174366,17,2022-01-24
2022-02-19,0.4,Illinois,992.2001671619124,17,2022-01-24
2022-02-19,0.45,Illinois,1028.569791031925,17,2022-01-24
2022-02-19,0.5,Illinois,1062.4918072320168,17,2022-01-24
2022-02-19,0.55,Illinois,1095.1090353037748,17,2022-01-24
2022-02-19,0.6,Illinois,1127.1302260977714,17,2022-01-24
2022-02-19,0.65,Illinois,1160.270903215025,17,2022-01-24
2022-02-19,0.7,Illinois,1196.894741997567,17,2022-01-24
2022-02-19,0.75,Illinois,1239.898231190757,17,2022-01-24
2022-02-19,0.8,Illinois,1295.0257766234952,17,2022-01-24
2022-02-19,0.85,Illinois,1373.9498502258841,17,2022-01-24
2022-02-19,0.9,Illinois,1502.5604457291906,17,2022-01-24
2022-02-19,0.95,Illinois,1732.2180255231733,17,2022-01-24
2022-02-19,0.975,Illinois,1919.4601951038194,17,2022-01-24
2022-02-19,0.99,Illinois,2076.502512284306,17,2022-01-24
2022-01-22,0.01,Indiana,235.5097099826925,18,2022-01-24
2022-01-22,0.025,Indiana,358.5938461473752,18,2022-01-24
2022-01-22,0.05,Indiana,487.6492921230273,18,2022-01-24
2022-01-22,0.1,Indiana,655.8109684907986,18,2022-01-24
2022-01-22,0.15,Indiana,717.8984462225269,18,2022-01-24
2022-01-22,0.2,Indiana,757.9553727403779,18,2022-01-24
2022-01-22,0.25,Indiana,789.0248742850714,18,2022-01-24
2022-01-22,0.3,Indiana,815.6067176109293,18,2022-01-24
2022-01-22,0.35,Indiana,839.87442336624,18,2022-01-24
2022-01-22,0.4,Indiana,862.8319648691902,18,2022-01-24
2022-01-22,0.45,Indiana,885.0613920785216,18,2022-01-24
2022-01-22,0.5,Indiana,906.2946606436399,18,2022-01-24
2022-01-22,0.55,Indiana,926.8233805362039,18,2022-01-24
2022-01-22,0.6,Indiana,948.290007292128,18,2022-01-24
2022-01-22,0.65,Indiana,972.3177431478739,18,2022-01-24
2022-01-22,0.7,Indiana,997.2894562538469,18,2022-01-24
2022-01-22,0.75,Indiana,1026.5129420456494,18,2022-01-24
2022-01-22,0.8,Indiana,1061.3168286589203,18,2022-01-24
2022-01-22,0.85,Indiana,1105.798517514367,18,2022-01-24
2022-01-22,0.9,Indiana,1171.7034201716208,18,2022-01-24
2022-01-22,0.95,Indiana,1290.018287678901,18,2022-01-24
2022-01-22,0.975,Indiana,1405.6475348568777,18,2022-01-24
2022-01-22,0.99,Indiana,1576.7016331037808,18,2022-01-24
2022-01-29,0.01,Indiana,242.65539291811217,18,2022-01-24
2022-01-29,0.025,Indiana,372.81391770347716,18,2022-01-24
2022-01-29,0.05,Indiana,492.5400345815775,18,2022-01-24
2022-01-29,0.1,Indiana,634.7652676291541,18,2022-01-24
2022-01-29,0.15,Indiana,701.4377482230427,18,2022-01-24
2022-01-29,0.2,Indiana,747.8998902839252,18,2022-01-24
2022-01-29,0.25,Indiana,784.9708945012089,18,2022-01-24
2022-01-29,0.3,Indiana,816.9894430265963,18,2022-01-24
2022-01-29,0.35,Indiana,846.0894881114128,18,2022-01-24
2022-01-29,0.4,Indiana,873.3577678005834,18,2022-01-24
2022-01-29,0.45,Indiana,899.3004313338222,18,2022-01-24
2022-01-29,0.5,Indiana,923.7471549279824,18,2022-01-24
2022-01-29,0.55,Indiana,947.8204249603602,18,2022-01-24
2022-01-29,0.6,Indiana,972.1776407612532,18,2022-01-24
2022-01-29,0.65,Indiana,998.2403835040334,18,2022-01-24
2022-01-29,0.7,Indiana,1025.6432968290383,18,2022-01-24
2022-01-29,0.75,Indiana,1056.9005192856118,18,2022-01-24
2022-01-29,0.8,Indiana,1093.3018778727308,18,2022-01-24
2022-01-29,0.85,Indiana,1139.0778509463366,18,2022-01-24
2022-01-29,0.9,Indiana,1204.5420140936774,18,2022-01-24
2022-01-29,0.95,Indiana,1317.1540281753537,18,2022-01-24
2022-01-29,0.975,Indiana,1428.535501732697,18,2022-01-24
2022-01-29,0.99,Indiana,1585.844418894836,18,2022-01-24
2022-02-05,0.01,Indiana,249.8010758535318,18,2022-01-24
2022-02-05,0.025,Indiana,387.03398925957913,18,2022-01-24
2022-02-05,0.05,Indiana,497.4307770401278,18,2022-01-24
2022-02-05,0.1,Indiana,613.7195667675097,18,2022-01-24
2022-02-05,0.15,Indiana,684.9770502235584,18,2022-01-24
2022-02-05,0.2,Indiana,737.8444078274725,18,2022-01-24
2022-02-05,0.25,Indiana,780.9169147173462,18,2022-01-24
2022-02-05,0.3,Indiana,818.3721684422633,18,2022-01-24
2022-02-05,0.35,Indiana,852.3045528565859,18,2022-01-24
2022-02-05,0.4,Indiana,883.8835707319768,18,2022-01-24
2022-02-05,0.45,Indiana,913.5394705891224,18,2022-01-24
2022-02-05,0.5,Indiana,941.1996492123249,18,2022-01-24
2022-02-05,0.55,Indiana,968.8174693845168,18,2022-01-24
2022-02-05,0.6,Indiana,996.0652742303786,18,2022-01-24
2022-02-05,0.65,Indiana,1024.163023860193,18,2022-01-24
2022-02-05,0.7,Indiana,1053.9971374042293,18,2022-01-24
2022-02-05,0.75,Indiana,1087.2880965255738,18,2022-01-24
2022-02-05,0.8,Indiana,1125.286927086541,18,2022-01-24
2022-02-05,0.85,Indiana,1172.3571843783066,18,2022-01-24
2022-02-05,0.9,Indiana,1237.3806080157344,18,2022-01-24
2022-02-05,0.95,Indiana,1344.289768671806,18,2022-01-24
2022-02-05,0.975,Indiana,1451.4234686085172,18,2022-01-24
2022-02-05,0.99,Indiana,1594.9872046858911,18,2022-01-24
2022-02-12,0.01,Indiana,216.28488353038833,18,2022-01-24
2022-02-12,0.025,Indiana,349.0615592054098,18,2022-01-24
2022-02-12,0.05,Indiana,464.1504568059465,18,2022-01-24
2022-02-12,0.1,Indiana,591.1232962949156,18,2022-01-24
2022-02-12,0.15,Indiana,670.2907322158626,18,2022-01-24
2022-02-12,0.2,Indiana,729.3846682785681,18,2022-01-24
2022-02-12,0.25,Indiana,777.3479709087325,18,2022-01-24
2022-02-12,0.3,Indiana,818.9553237406161,18,2022-01-24
2022-02-12,0.35,Indiana,857.2209779974473,18,2022-01-24
2022-02-12,0.4,Indiana,893.2962103338848,18,2022-01-24
2022-02-12,0.45,Indiana,925.7569498447289,18,2022-01-24
2022-02-12,0.5,Indiana,956.6475388707221,18,2022-01-24
2022-02-12,0.55,Indiana,987.4096300186283,18,2022-01-24
2022-02-12,0.6,Indiana,1017.5206898956679,18,2022-01-24
2022-02-12,0.65,Indiana,1048.5038566989977,18,2022-01-24
2022-02-12,0.7,Indiana,1082.0596216251236,18,2022-01-24
2022-02-12,0.75,Indiana,1119.5415199624022,18,2022-01-24
2022-02-12,0.8,Indiana,1163.4445204341039,18,2022-01-24
2022-02-12,0.85,Indiana,1219.918698451229,18,2022-01-24
2022-02-12,0.9,Indiana,1302.9041721074893,18,2022-01-24
2022-02-12,0.95,Indiana,1446.8525719324778,18,2022-01-24
2022-02-12,0.975,Indiana,1582.9245409674468,18,2022-01-24
2022-02-12,0.99,Indiana,1742.6283456755555,18,2022-01-24
2022-02-19,0.01,Indiana,182.76869120724484,18,2022-01-24
2022-02-19,0.025,Indiana,311.08912915124057,18,2022-01-24
2022-02-19,0.05,Indiana,430.87013657176504,18,2022-01-24
2022-02-19,0.1,Indiana,568.5270258223214,18,2022-01-24
2022-02-19,0.15,Indiana,655.6044142081666,18,2022-01-24
2022-02-19,0.2,Indiana,720.9249287296639,18,2022-01-24
2022-02-19,0.25,Indiana,773.7790271001188,18,2022-01-24
2022-02-19,0.3,Indiana,819.5384790389691,18,2022-01-24
2022-02-19,0.35,Indiana,862.1374031383084,18,2022-01-24
2022-02-19,0.4,Indiana,902.708849935793,18,2022-01-24
2022-02-19,0.45,Indiana,937.9744291003352,18,2022-01-24
2022-02-19,0.5,Indiana,972.0954285291197,18,2022-01-24
2022-02-19,0.55,Indiana,1006.0017906527393,18,2022-01-24
2022-02-19,0.6,Indiana,1038.9761055609572,18,2022-01-24
2022-02-19,0.65,Indiana,1072.844689537802,18,2022-01-24
2022-02-19,0.7,Indiana,1110.1221058460173,18,2022-01-24
2022-02-19,0.75,Indiana,1151.7949433992303,18,2022-01-24
2022-02-19,0.8,Indiana,1201.6021137816665,18,2022-01-24
2022-02-19,0.85,Indiana,1267.480212524151,18,2022-01-24
